Date/Time , F_2_Z_4: Hazium Concentration
2016-06-05 09:15:00, 0.378
2016-06-05 09:20:00, 0.375
2016-06-05 09:25:00, 0.373
2016-06-05 09:30:00, 0.370
2016-06-05 09:35:00, 0.367
2016-06-05 09:40:00, 0.364
2016-06-05 09:45:00, 0.361
2016-06-05 09:50:00, 0.358
2016-06-05 09:55:00, 0.355
2016-06-05 10:00:00, 0.352
2016-06-05 10:05:00, 0.349
2016-06-05 10:10:00, 0.346
2016-06-05 10:15:00, 0.344
2016-06-05 10:20:00, 0.337
2016-06-05 10:25:00, 0.337
2016-06-05 10:30:00, 0.334
2016-06-05 10:35:00, 0.332
2016-06-05 10:40:00, 0.329
2016-06-05 10:45:00, 0.327
2016-06-05 10:50:00, 0.324
2016-06-05 10:55:00, 0.321
2016-06-05 11:00:00, 0.319
2016-06-05 11:05:00, 0.316
2016-06-05 11:10:00, 0.313
2016-06-05 11:15:00, 0.311
2016-06-05 11:20:00, 0.308
2016-06-05 11:25:00, 0.303
2016-06-05 11:30:00, 0.302
2016-06-05 11:35:00, 0.300
2016-06-05 11:40:00, 0.297
2016-06-05 11:45:00, 0.295
2016-06-05 11:50:00, 0.292
2016-06-05 11:55:00, 0.290
2016-06-05 12:00:00, 0.288
2016-06-05 12:05:00, 0.285
2016-06-05 12:10:00, 0.283
2016-06-05 12:15:00, 0.281
2016-06-05 12:20:00, 0.278
2016-06-05 12:25:00, 0.276
2016-06-05 12:30:00, 0.271
2016-06-05 12:35:00, 0.269
2016-06-05 12:40:00, 0.267
2016-06-05 12:45:00, 0.265
2016-06-05 12:50:00, 0.263
2016-06-05 12:55:00, 0.261
2016-06-05 13:00:00, 0.259
2016-06-05 13:05:00, 0.257
2016-06-05 13:10:00, 0.255
2016-06-05 13:15:00, 0.252
2016-06-05 13:20:00, 0.250
2016-06-05 13:25:00, 0.248
2016-06-05 13:30:00, 0.246
2016-06-05 13:35:00, 0.242
2016-06-05 13:40:00, 0.240
2016-06-05 13:45:00, 0.238
2016-06-05 13:50:00, 0.236
2016-06-05 13:55:00, 0.234
2016-06-05 14:00:00, 0.232
2016-06-05 14:05:00, 0.230
2016-06-05 14:10:00, 0.229
2016-06-05 14:15:00, 0.227
2016-06-05 14:20:00, 0.225
2016-06-05 14:25:00, 0.223
2016-06-05 14:30:00, 0.221
2016-06-05 14:35:00, 0.219
2016-06-05 14:40:00, 0.215
2016-06-05 14:45:00, 0.214
2016-06-05 14:50:00, 0.212
2016-06-05 14:55:00, 0.210
2016-06-05 15:00:00, 0.209
2016-06-05 15:05:00, 0.207
2016-06-05 15:10:00, 0.205
2016-06-05 15:15:00, 0.203
2016-06-05 15:20:00, 0.202
2016-06-05 15:25:00, 0.200
2016-06-05 15:30:00, 0.198
2016-06-05 15:35:00, 0.197
2016-06-05 15:40:00, 0.195
2016-06-05 15:45:00, 0.191
2016-06-05 15:50:00, 0.190
2016-06-05 15:55:00, 0.188
2016-06-05 16:00:00, 0.187
2016-06-05 16:05:00, 0.185
2016-06-05 16:10:00, 0.184
2016-06-05 16:15:00, 0.182
2016-06-05 16:20:00, 0.181
2016-06-05 16:25:00, 0.179
2016-06-05 16:30:00, 0.178
2016-06-05 16:35:00, 0.176
2016-06-05 16:40:00, 0.174
2016-06-05 16:45:00, 0.173
2016-06-05 16:50:00, 0.170
2016-06-05 16:55:00, 0.169
2016-06-05 17:00:00, 0.167
2016-06-05 17:05:00, 0.166
2016-06-05 17:10:00, 0.165
2016-06-05 17:15:00, 0.163
2016-06-05 17:20:00, 0.162
2016-06-05 17:25:00, 0.161
2016-06-05 17:30:00, 0.159
2016-06-05 17:35:00, 0.158
2016-06-05 17:40:00, 0.157
2016-06-05 17:45:00, 0.155
2016-06-05 17:50:00, 0.154
2016-06-05 17:55:00, 0.151
2016-06-05 18:00:00, 0.150
2016-06-05 18:05:00, 0.149
2016-06-05 18:10:00, 0.148
2016-06-05 18:15:00, 0.146
2016-06-05 18:20:00, 0.145
2016-06-05 18:25:00, 0.144
2016-06-05 18:30:00, 0.143
2016-06-05 18:35:00, 0.142
2016-06-05 18:40:00, 0.140
2016-06-05 18:45:00, 0.139
2016-06-05 18:50:00, 0.138
2016-06-05 18:55:00, 0.137
2016-06-05 19:00:00, 0.134
2016-06-05 19:05:00, 0.133
2016-06-05 19:10:00, 0.132
2016-06-05 19:15:00, 0.131
2016-06-05 19:20:00, 0.130
2016-06-05 19:25:00, 0.129
2016-06-05 19:30:00, 0.128
2016-06-05 19:35:00, 0.127
2016-06-05 19:40:00, 0.125
2016-06-05 19:45:00, 0.124
2016-06-05 19:50:00, 0.123
2016-06-05 19:55:00, 0.122
2016-06-05 20:00:00, 0.121
2016-06-05 20:05:00, 0.119
2016-06-05 20:10:00, 0.118
2016-06-05 20:15:00, 0.117
2016-06-05 20:20:00, 0.116
2016-06-05 20:25:00, 0.115
2016-06-05 20:30:00, 0.114
2016-06-05 20:35:00, 0.113
2016-06-05 20:40:00, 0.112
2016-06-05 20:45:00, 0.111
2016-06-05 20:50:00, 0.110
2016-06-05 20:55:00, 0.109
2016-06-05 21:00:00, 0.108
2016-06-05 21:05:00, 0.107
2016-06-05 21:10:00, 0.105
2016-06-05 21:15:00, 0.104
2016-06-05 21:20:00, 0.103
2016-06-05 21:25:00, 0.102
2016-06-05 21:30:00, 0.102
2016-06-05 21:35:00, 0.101
2016-06-05 21:40:00, 0.100
2016-06-05 21:45:00, 0.099
2016-06-05 21:50:00, 0.098
2016-06-05 21:55:00, 0.097
2016-06-05 22:00:00, 0.096
2016-06-05 22:05:00, 0.095
2016-06-05 22:10:00, 0.095
2016-06-05 22:15:00, 0.093
2016-06-05 22:20:00, 0.092
2016-06-05 22:25:00, 0.091
2016-06-05 22:30:00, 0.091
2016-06-05 22:35:00, 0.090
2016-06-05 22:40:00, 0.089
2016-06-05 22:45:00, 0.088
2016-06-05 22:50:00, 0.087
2016-06-05 22:55:00, 0.087
2016-06-05 23:00:00, 0.086
2016-06-05 23:05:00, 0.085
2016-06-05 23:10:00, 0.084
2016-06-05 23:15:00, 0.084
2016-06-05 23:20:00, 0.082
2016-06-05 23:25:00, 0.082
2016-06-05 23:30:00, 0.081
2016-06-05 23:35:00, 0.080
2016-06-05 23:40:00, 0.079
2016-06-05 23:45:00, 0.079
2016-06-05 23:50:00, 0.078
2016-06-05 23:55:00, 0.077
2016-06-06 00:00:00, 0.077
2016-06-06 00:05:00, 0.076
2016-06-06 00:10:00, 0.075
2016-06-06 00:15:00, 0.075
2016-06-06 00:20:00, 0.074
2016-06-06 00:25:00, 0.073
2016-06-06 00:30:00, 0.072
2016-06-06 00:35:00, 0.072
2016-06-06 00:40:00, 0.071
2016-06-06 00:45:00, 0.070
2016-06-06 00:50:00, 0.070
2016-06-06 00:55:00, 0.069
2016-06-06 01:00:00, 0.069
2016-06-06 01:05:00, 0.068
2016-06-06 01:10:00, 0.067
2016-06-06 01:15:00, 0.067
2016-06-06 01:20:00, 0.066
2016-06-06 01:25:00, 0.065
2016-06-06 01:30:00, 0.064
2016-06-06 01:35:00, 0.064
2016-06-06 01:40:00, 0.063
2016-06-06 01:45:00, 0.063
2016-06-06 01:50:00, 0.062
2016-06-06 01:55:00, 0.062
2016-06-06 02:00:00, 0.061
2016-06-06 02:05:00, 0.060
2016-06-06 02:10:00, 0.060
2016-06-06 02:15:00, 0.059
2016-06-06 02:20:00, 0.059
2016-06-06 02:25:00, 0.058
2016-06-06 02:30:00, 0.058
2016-06-06 02:35:00, 0.057
2016-06-06 02:40:00, 0.056
2016-06-06 02:45:00, 0.056
2016-06-06 02:50:00, 0.055
2016-06-06 02:55:00, 0.055
2016-06-06 03:00:00, 0.054
2016-06-06 03:05:00, 0.054
2016-06-06 03:10:00, 0.053
2016-06-06 03:15:00, 0.053
2016-06-06 03:20:00, 0.052
2016-06-06 03:25:00, 0.052
2016-06-06 03:30:00, 0.052
2016-06-06 03:35:00, 0.051
2016-06-06 03:40:00, 0.050
2016-06-06 03:45:00, 0.050
2016-06-06 03:50:00, 0.049
2016-06-06 03:55:00, 0.049
2016-06-06 04:00:00, 0.049
2016-06-06 04:05:00, 0.048
2016-06-06 04:10:00, 0.048
2016-06-06 04:15:00, 0.047
2016-06-06 04:20:00, 0.047
2016-06-06 04:25:00, 0.046
2016-06-06 04:30:00, 0.046
2016-06-06 04:35:00, 0.046
2016-06-06 04:40:00, 0.045
2016-06-06 04:45:00, 0.044
2016-06-06 04:50:00, 0.044
2016-06-06 04:55:00, 0.044
2016-06-06 05:00:00, 0.043
2016-06-06 05:05:00, 0.043
2016-06-06 05:10:00, 0.043
2016-06-06 05:15:00, 0.043
2016-06-06 05:20:00, 0.042
2016-06-06 05:25:00, 0.042
2016-06-06 05:30:00, 0.042
2016-06-06 05:35:00, 0.041
2016-06-06 05:40:00, 0.041
2016-06-06 05:45:00, 0.041
2016-06-06 05:50:00, 0.040
2016-06-06 05:55:00, 0.040
2016-06-06 06:00:00, 0.039
2016-06-06 06:05:00, 0.040
2016-06-06 06:10:00, 0.040
2016-06-06 06:15:00, 0.041
2016-06-06 06:20:00, 0.041
2016-06-06 06:25:00, 0.042
2016-06-06 06:30:00, 0.042
2016-06-06 06:35:00, 0.043
2016-06-06 06:40:00, 0.043
2016-06-06 06:45:00, 0.044
2016-06-06 06:50:00, 0.044
2016-06-06 06:55:00, 0.045
2016-06-06 07:00:00, 0.045
2016-06-06 07:05:00, 0.045
2016-06-06 07:10:00, 0.045
2016-06-06 07:15:00, 0.044
2016-06-06 07:20:00, 0.044
2016-06-06 07:25:00, 0.043
2016-06-06 07:30:00, 0.043
2016-06-06 07:35:00, 0.043
2016-06-06 07:40:00, 0.042
2016-06-06 07:45:00, 0.042
2016-06-06 07:50:00, 0.041
2016-06-06 07:55:00, 0.041
2016-06-06 08:00:00, 0.040
2016-06-06 08:05:00, 0.040
2016-06-06 08:10:00, 0.039
2016-06-06 08:15:00, 0.039
2016-06-06 08:20:00, 0.038
2016-06-06 08:25:00, 0.037
2016-06-06 08:30:00, 0.037
2016-06-06 08:35:00, 0.036
2016-06-06 08:40:00, 0.036
2016-06-06 08:45:00, 0.035
2016-06-06 08:50:00, 0.035
2016-06-06 08:55:00, 0.034
2016-06-06 09:00:00, 0.034
2016-06-06 09:05:00, 0.033
2016-06-06 09:10:00, 0.033
2016-06-06 09:15:00, 0.033
2016-06-06 09:20:00, 0.032
2016-06-06 09:25:00, 0.032
2016-06-06 09:30:00, 0.032
2016-06-06 09:35:00, 0.031
2016-06-06 09:40:00, 0.031
2016-06-06 09:45:00, 0.030
2016-06-06 09:50:00, 0.030
2016-06-06 09:55:00, 0.030
2016-06-06 10:00:00, 0.029
2016-06-06 10:05:00, 0.029
2016-06-06 10:10:00, 0.028
2016-06-06 10:15:00, 0.028
2016-06-06 10:20:00, 0.028
2016-06-06 10:25:00, 0.027
2016-06-06 10:30:00, 0.027
2016-06-06 10:35:00, 0.027
2016-06-06 10:40:00, 0.026
2016-06-06 10:45:00, 0.026
2016-06-06 10:50:00, 0.025
2016-06-06 10:55:00, 0.025
2016-06-06 11:00:00, 0.025
2016-06-06 11:05:00, 0.024
2016-06-06 11:10:00, 0.024
2016-06-06 11:15:00, 0.024
2016-06-06 11:20:00, 0.023
2016-06-06 11:25:00, 0.023
2016-06-06 11:30:00, 0.023
2016-06-06 11:35:00, 0.022
2016-06-06 11:40:00, 0.026
2016-06-06 11:45:00, 0.033
2016-06-06 11:50:00, 0.042
2016-06-06 11:55:00, 0.055
2016-06-06 12:00:00, 0.070
2016-06-06 12:05:00, 0.087
2016-06-06 12:10:00, 0.106
2016-06-06 12:15:00, 0.126
2016-06-06 12:20:00, 0.137
2016-06-06 12:25:00, 0.149
2016-06-06 12:30:00, 0.162
2016-06-06 12:35:00, 0.175
2016-06-06 12:40:00, 0.189
2016-06-06 12:45:00, 0.204
2016-06-06 12:50:00, 0.218
2016-06-06 12:55:00, 0.234
2016-06-06 13:00:00, 0.249
2016-06-06 13:05:00, 0.265
2016-06-06 13:10:00, 0.304
2016-06-06 13:15:00, 0.342
2016-06-06 13:20:00, 0.378
2016-06-06 13:25:00, 0.413
2016-06-06 13:30:00, 0.447
2016-06-06 13:35:00, 0.479
2016-06-06 13:40:00, 0.511
2016-06-06 13:45:00, 0.541
2016-06-06 13:50:00, 0.571
2016-06-06 13:55:00, 0.600
2016-06-06 14:00:00, 0.627
2016-06-06 14:05:00, 0.653
2016-06-06 14:10:00, 0.668
2016-06-06 14:15:00, 0.680
2016-06-06 14:20:00, 0.693
2016-06-06 14:25:00, 0.705
2016-06-06 14:30:00, 0.718
2016-06-06 14:35:00, 0.730
2016-06-06 14:40:00, 0.743
2016-06-06 14:45:00, 0.756
2016-06-06 14:50:00, 0.769
2016-06-06 14:55:00, 0.783
2016-06-06 15:00:00, 0.796
2016-06-06 15:05:00, 0.830
2016-06-06 15:10:00, 0.863
2016-06-06 15:15:00, 0.895
2016-06-06 15:20:00, 0.925
2016-06-06 15:25:00, 0.954
2016-06-06 15:30:00, 0.981
2016-06-06 15:35:00, 1.008
2016-06-06 15:40:00, 1.033
2016-06-06 15:45:00, 1.057
2016-06-06 15:50:00, 1.080
2016-06-06 15:55:00, 1.102
2016-06-06 16:00:00, 1.123
2016-06-06 16:05:00, 1.143
2016-06-06 16:10:00, 1.163
2016-06-06 16:15:00, 1.181
2016-06-06 16:20:00, 1.198
2016-06-06 16:25:00, 1.215
2016-06-06 16:30:00, 1.231
2016-06-06 16:35:00, 1.247
2016-06-06 16:40:00, 1.263
2016-06-06 16:45:00, 1.278
2016-06-06 16:50:00, 1.293
2016-06-06 16:55:00, 1.307
2016-06-06 17:00:00, 1.321
2016-06-06 17:05:00, 1.335
2016-06-06 17:10:00, 1.349
2016-06-06 17:15:00, 1.354
2016-06-06 17:20:00, 1.357
2016-06-06 17:25:00, 1.360
2016-06-06 17:30:00, 1.363
2016-06-06 17:35:00, 1.366
2016-06-06 17:40:00, 1.370
2016-06-06 17:45:00, 1.373
2016-06-06 17:50:00, 1.377
2016-06-06 17:55:00, 1.381
2016-06-06 18:00:00, 1.385
2016-06-06 18:05:00, 1.390
2016-06-06 18:10:00, 1.394
2016-06-06 18:15:00, 1.399
2016-06-06 18:20:00, 1.404
2016-06-06 18:25:00, 1.409
2016-06-06 18:30:00, 1.415
2016-06-06 18:35:00, 1.421
2016-06-06 18:40:00, 1.426
2016-06-06 18:45:00, 1.432
2016-06-06 18:50:00, 1.439
2016-06-06 18:55:00, 1.445
2016-06-06 19:00:00, 1.452
2016-06-06 19:05:00, 1.459
2016-06-06 19:10:00, 1.465
2016-06-06 19:15:00, 1.472
2016-06-06 19:20:00, 1.479
2016-06-06 19:25:00, 1.486
2016-06-06 19:30:00, 1.492
2016-06-06 19:35:00, 1.499
2016-06-06 19:40:00, 1.505
2016-06-06 19:45:00, 1.512
2016-06-06 19:50:00, 1.519
2016-06-06 19:55:00, 1.525
2016-06-06 20:00:00, 1.532
2016-06-06 20:05:00, 1.539
2016-06-06 20:10:00, 1.544
2016-06-06 20:15:00, 1.547
2016-06-06 20:20:00, 1.548
2016-06-06 20:25:00, 1.548
2016-06-06 20:30:00, 1.546
2016-06-06 20:35:00, 1.543
2016-06-06 20:40:00, 1.539
2016-06-06 20:45:00, 1.534
2016-06-06 20:50:00, 1.528
2016-06-06 20:55:00, 1.520
2016-06-06 21:00:00, 1.512
2016-06-06 21:05:00, 1.497
2016-06-06 21:10:00, 1.483
2016-06-06 21:15:00, 1.468
2016-06-06 21:20:00, 1.452
2016-06-06 21:25:00, 1.436
2016-06-06 21:30:00, 1.419
2016-06-06 21:35:00, 1.402
2016-06-06 21:40:00, 1.384
2016-06-06 21:45:00, 1.366
2016-06-06 21:50:00, 1.349
2016-06-06 21:55:00, 1.331
2016-06-06 22:00:00, 1.313
2016-06-06 22:05:00, 1.289
2016-06-06 22:10:00, 1.265
2016-06-06 22:15:00, 1.241
2016-06-06 22:20:00, 1.222
2016-06-06 22:25:00, 1.202
2016-06-06 22:30:00, 1.181
2016-06-06 22:35:00, 1.162
2016-06-06 22:40:00, 1.142
2016-06-06 22:45:00, 1.124
2016-06-06 22:50:00, 1.105
2016-06-06 22:55:00, 1.087
2016-06-06 23:00:00, 1.070
2016-06-06 23:05:00, 1.052
2016-06-06 23:10:00, 1.036
2016-06-06 23:15:00, 1.019
2016-06-06 23:20:00, 1.000
2016-06-06 23:25:00, 0.984
2016-06-06 23:30:00, 0.970
2016-06-06 23:35:00, 0.956
2016-06-06 23:40:00, 0.943
2016-06-06 23:45:00, 0.929
2016-06-06 23:50:00, 0.916
2016-06-06 23:55:00, 0.903
2016-06-07 00:00:00, 0.890
2016-06-07 00:05:00, 0.903
2016-06-07 00:10:00, 0.909
2016-06-07 00:15:00, 0.909
2016-06-07 00:20:00, 0.905
2016-06-07 00:25:00, 0.888
2016-06-07 00:30:00, 0.883
2016-06-07 00:35:00, 0.874
2016-06-07 00:40:00, 0.863
2016-06-07 00:45:00, 0.851
2016-06-07 00:50:00, 0.837
2016-06-07 00:55:00, 0.823
2016-06-07 01:00:00, 0.808
2016-06-07 01:05:00, 0.793
2016-06-07 01:10:00, 0.777
2016-06-07 01:15:00, 0.762
2016-06-07 01:20:00, 0.747
2016-06-07 01:25:00, 0.731
2016-06-07 01:30:00, 0.718
2016-06-07 01:35:00, 0.704
2016-06-07 01:40:00, 0.690
2016-06-07 01:45:00, 0.677
2016-06-07 01:50:00, 0.663
2016-06-07 01:55:00, 0.649
2016-06-07 02:00:00, 0.636
2016-06-07 02:05:00, 0.622
2016-06-07 02:10:00, 0.609
2016-06-07 02:15:00, 0.596
2016-06-07 02:20:00, 0.584
2016-06-07 02:25:00, 0.571
2016-06-07 02:30:00, 0.559
2016-06-07 02:35:00, 0.549
2016-06-07 02:40:00, 0.538
2016-06-07 02:45:00, 0.527
2016-06-07 02:50:00, 0.516
2016-06-07 02:55:00, 0.506
2016-06-07 03:00:00, 0.495
2016-06-07 03:05:00, 0.485
2016-06-07 03:10:00, 0.475
2016-06-07 03:15:00, 0.465
2016-06-07 03:20:00, 0.455
2016-06-07 03:25:00, 0.445
2016-06-07 03:30:00, 0.435
2016-06-07 03:35:00, 0.426
2016-06-07 03:40:00, 0.418
2016-06-07 03:45:00, 0.410
2016-06-07 03:50:00, 0.402
2016-06-07 03:55:00, 0.394
2016-06-07 04:00:00, 0.385
2016-06-07 04:05:00, 0.377
2016-06-07 04:10:00, 0.383
2016-06-07 04:15:00, 0.396
2016-06-07 04:20:00, 0.416
2016-06-07 04:25:00, 0.439
2016-06-07 04:30:00, 0.464
2016-06-07 04:35:00, 0.490
2016-06-07 04:40:00, 0.516
2016-06-07 04:45:00, 0.507
2016-06-07 04:50:00, 0.549
2016-06-07 04:55:00, 0.586
2016-06-07 05:00:00, 0.618
2016-06-07 05:05:00, 0.647
2016-06-07 05:10:00, 0.673
2016-06-07 05:15:00, 0.698
2016-06-07 05:20:00, 0.721
2016-06-07 05:25:00, 0.742
2016-06-07 05:30:00, 0.763
2016-06-07 05:35:00, 0.783
2016-06-07 05:40:00, 0.802
2016-06-07 05:45:00, 0.820
2016-06-07 05:50:00, 0.805
2016-06-07 05:55:00, 0.840
2016-06-07 06:00:00, 0.869
2016-06-07 06:05:00, 0.919
2016-06-07 06:10:00, 0.964
2016-06-07 06:15:00, 1.006
2016-06-07 06:20:00, 1.045
2016-06-07 06:25:00, 1.083
2016-06-07 06:30:00, 1.119
2016-06-07 06:35:00, 1.155
2016-06-07 06:40:00, 1.189
2016-06-07 06:45:00, 1.223
2016-06-07 06:50:00, 1.257
2016-06-07 06:55:00, 1.290
2016-06-07 07:00:00, 1.323
2016-06-07 07:05:00, 1.329
2016-06-07 07:10:00, 1.327
2016-06-07 07:15:00, 1.326
2016-06-07 07:20:00, 1.327
2016-06-07 07:25:00, 1.331
2016-06-07 07:30:00, 1.335
2016-06-07 07:35:00, 1.341
2016-06-07 07:40:00, 1.348
2016-06-07 07:45:00, 1.356
2016-06-07 07:50:00, 1.364
2016-06-07 07:55:00, 1.373
2016-06-07 08:00:00, 1.383
2016-06-07 08:05:00, 1.395
2016-06-07 08:10:00, 1.408
2016-06-07 08:15:00, 1.422
2016-06-07 08:20:00, 1.438
2016-06-07 08:25:00, 1.454
2016-06-07 08:30:00, 1.474
2016-06-07 08:35:00, 1.496
2016-06-07 08:40:00, 1.518
2016-06-07 08:45:00, 1.541
2016-06-07 08:50:00, 1.564
2016-06-07 08:55:00, 1.586
2016-06-07 09:00:00, 1.609
2016-06-07 09:05:00, 1.631
2016-06-07 09:10:00, 1.654
2016-06-07 09:15:00, 1.677
2016-06-07 09:20:00, 1.701
2016-06-07 09:25:00, 1.725
2016-06-07 09:30:00, 1.750
2016-06-07 09:35:00, 1.776
2016-06-07 09:40:00, 1.801
2016-06-07 09:45:00, 1.827
2016-06-07 09:50:00, 1.854
2016-06-07 09:55:00, 1.880
2016-06-07 10:00:00, 1.907
2016-06-07 10:05:00, 1.934
2016-06-07 10:10:00, 1.962
2016-06-07 10:15:00, 1.990
2016-06-07 10:20:00, 2.017
2016-06-07 10:25:00, 2.045
2016-06-07 10:30:00, 2.073
2016-06-07 10:35:00, 2.102
2016-06-07 10:40:00, 2.130
2016-06-07 10:45:00, 2.158
2016-06-07 10:50:00, 2.187
2016-06-07 10:55:00, 2.215
2016-06-07 11:00:00, 2.244
2016-06-07 11:05:00, 2.272
2016-06-07 11:10:00, 2.301
2016-06-07 11:15:00, 2.333
2016-06-07 11:20:00, 2.368
2016-06-07 11:25:00, 2.396
2016-06-07 11:30:00, 2.423
2016-06-07 11:35:00, 2.451
2016-06-07 11:40:00, 2.479
2016-06-07 11:45:00, 2.507
2016-06-07 11:50:00, 2.535
2016-06-07 11:55:00, 2.563
2016-06-07 12:00:00, 2.590
2016-06-07 12:05:00, 2.618
2016-06-07 12:10:00, 2.646
2016-06-07 12:15:00, 2.673
2016-06-07 12:20:00, 2.700
2016-06-07 12:25:00, 2.728
2016-06-07 12:30:00, 2.755
2016-06-07 12:35:00, 2.782
2016-06-07 12:40:00, 2.809
2016-06-07 12:45:00, 2.836
2016-06-07 12:50:00, 2.863
2016-06-07 12:55:00, 2.890
2016-06-07 13:00:00, 2.917
2016-06-07 13:05:00, 2.944
2016-06-07 13:10:00, 2.970
2016-06-07 13:15:00, 2.997
2016-06-07 13:20:00, 3.023
2016-06-07 13:25:00, 3.050
2016-06-07 13:30:00, 3.076
2016-06-07 13:35:00, 3.102
2016-06-07 13:40:00, 3.128
2016-06-07 13:45:00, 3.154
2016-06-07 13:50:00, 3.180
2016-06-07 13:55:00, 3.205
2016-06-07 14:00:00, 3.231
2016-06-07 14:05:00, 3.256
2016-06-07 14:10:00, 3.279
2016-06-07 14:15:00, 3.300
2016-06-07 14:20:00, 3.328
2016-06-07 14:25:00, 3.362
2016-06-07 14:30:00, 3.394
2016-06-07 14:35:00, 3.425
2016-06-07 14:40:00, 3.454
2016-06-07 14:45:00, 3.481
2016-06-07 14:50:00, 3.505
2016-06-07 14:55:00, 3.519
2016-06-07 15:00:00, 3.523
2016-06-07 15:05:00, 3.519
2016-06-07 15:10:00, 3.515
2016-06-07 15:15:00, 3.510
2016-06-07 15:20:00, 3.504
2016-06-07 15:25:00, 3.497
2016-06-07 15:30:00, 3.490
2016-06-07 15:35:00, 3.481
2016-06-07 15:40:00, 3.473
2016-06-07 15:45:00, 3.463
2016-06-07 15:50:00, 3.453
2016-06-07 15:55:00, 3.443
2016-06-07 16:00:00, 3.432
2016-06-07 16:05:00, 3.421
2016-06-07 16:10:00, 3.409
2016-06-07 16:15:00, 3.397
2016-06-07 16:20:00, 3.384
2016-06-07 16:25:00, 3.371
2016-06-07 16:30:00, 3.358
2016-06-07 16:35:00, 3.345
2016-06-07 16:40:00, 3.331
2016-06-07 16:45:00, 3.317
2016-06-07 16:50:00, 3.304
2016-06-07 16:55:00, 3.289
2016-06-07 17:00:00, 3.275
2016-06-07 17:05:00, 3.261
2016-06-07 17:10:00, 3.246
2016-06-07 17:15:00, 3.232
2016-06-07 17:20:00, 3.217
2016-06-07 17:25:00, 3.202
2016-06-07 17:30:00, 3.188
2016-06-07 17:35:00, 3.173
2016-06-07 17:40:00, 3.158
2016-06-07 17:45:00, 3.143
2016-06-07 17:50:00, 3.128
2016-06-07 17:55:00, 3.113
2016-06-07 18:00:00, 3.098
2016-06-07 18:05:00, 3.083
2016-06-07 18:10:00, 3.068
2016-06-07 18:15:00, 3.053
2016-06-07 18:20:00, 3.038
2016-06-07 18:25:00, 3.023
2016-06-07 18:30:00, 3.008
2016-06-07 18:35:00, 2.993
2016-06-07 18:40:00, 2.978
2016-06-07 18:45:00, 2.963
2016-06-07 18:50:00, 2.948
2016-06-07 18:55:00, 2.933
2016-06-07 19:00:00, 2.918
2016-06-07 19:05:00, 2.904
2016-06-07 19:10:00, 2.889
2016-06-07 19:15:00, 2.874
2016-06-07 19:20:00, 2.860
2016-06-07 19:25:00, 2.845
2016-06-07 19:30:00, 2.831
2016-06-07 19:35:00, 2.816
2016-06-07 19:40:00, 2.802
2016-06-07 19:45:00, 2.788
2016-06-07 19:50:00, 2.774
2016-06-07 19:55:00, 2.760
2016-06-07 20:00:00, 2.746
2016-06-07 20:05:00, 2.732
2016-06-07 20:10:00, 2.718
2016-06-07 20:15:00, 2.704
2016-06-07 20:20:00, 2.691
2016-06-07 20:25:00, 2.677
2016-06-07 20:30:00, 2.664
2016-06-07 20:35:00, 2.650
2016-06-07 20:40:00, 2.637
2016-06-07 20:45:00, 2.624
2016-06-07 20:50:00, 2.611
2016-06-07 20:55:00, 2.598
2016-06-07 21:00:00, 2.585
2016-06-07 21:05:00, 2.572
2016-06-07 21:10:00, 2.560
2016-06-07 21:15:00, 2.547
2016-06-07 21:20:00, 2.535
2016-06-07 21:25:00, 2.522
2016-06-07 21:30:00, 2.510
2016-06-07 21:35:00, 2.498
2016-06-07 21:40:00, 2.486
2016-06-07 21:45:00, 2.475
2016-06-07 21:50:00, 2.463
2016-06-07 21:55:00, 2.451
2016-06-07 22:00:00, 2.440
2016-06-07 22:05:00, 2.395
2016-06-07 22:10:00, 2.349
2016-06-07 22:15:00, 2.302
2016-06-07 22:20:00, 2.254
2016-06-07 22:25:00, 2.206
2016-06-07 22:30:00, 2.159
2016-06-07 22:35:00, 2.113
2016-06-07 22:40:00, 2.067
2016-06-07 22:45:00, 2.021
2016-06-07 22:50:00, 1.977
2016-06-07 22:55:00, 1.934
2016-06-07 23:00:00, 1.891
2016-06-07 23:05:00, 1.856
2016-06-07 23:10:00, 1.819
2016-06-07 23:15:00, 1.781
2016-06-07 23:20:00, 1.744
2016-06-07 23:25:00, 1.707
2016-06-07 23:30:00, 1.671
2016-06-07 23:35:00, 1.635
2016-06-07 23:40:00, 1.600
2016-06-07 23:45:00, 1.566
2016-06-07 23:50:00, 1.532
2016-06-07 23:55:00, 1.499
2016-06-08 00:00:00, 1.466
2016-06-08 00:05:00, 1.434
2016-06-08 00:10:00, 1.408
2016-06-08 00:15:00, 1.380
2016-06-08 00:20:00, 1.352
2016-06-08 00:25:00, 1.324
2016-06-08 00:30:00, 1.297
2016-06-08 00:35:00, 1.270
2016-06-08 00:40:00, 1.243
2016-06-08 00:45:00, 1.216
2016-06-08 00:50:00, 1.190
2016-06-08 00:55:00, 1.165
2016-06-08 01:00:00, 1.140
2016-06-08 01:05:00, 1.115
2016-06-08 01:10:00, 1.091
2016-06-08 01:15:00, 1.072
2016-06-08 01:20:00, 1.050
2016-06-08 01:25:00, 1.029
2016-06-08 01:30:00, 1.008
2016-06-08 01:35:00, 0.987
2016-06-08 01:40:00, 0.966
2016-06-08 01:45:00, 0.946
2016-06-08 01:50:00, 0.926
